Les sous-marins russes sonderont bientÃ´t Ã  nouveau l'hÃ©misphÃ¨re Sud	"Les patrouilles, dont la reprise doit s'Ã©taler sur plusieurs annÃ©es, rassembleront des sous-marins de classe BoreÃ¯, capables de transporter 16 missiles nuclÃ©aires Ã  longue portÃ©e<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cb852e7/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664657189/u/197/f/3052/c/205/s/2cb852e7/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664657189/u/197/f/3052/c/205/s/2cb852e7/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664657189/u/197/f/3052/c/205/s/2cb852e7/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/02/les-sous-marins-russes-retrouveront-bientot-l-hemisphere-sud_3422436_3214.html	http://www.lemonde.fr/tiny/3422436/	2013-06-02 04:10:40	2013-06-02 04:50:00	International	null
Tornades dans le Midwest amÃ©ricain : le bilan s'alourdit	"D'aprÃ¨s les mÃ©dias locaux, cinq tornades ont frappÃ© la rÃ©gion d'Oklahoma City, avec des vents de 145 km/h accompagnÃ©s de fortes chutes de grÃªle.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cb87aa5/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664750372/u/197/f/3052/c/205/s/2cb87aa5/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664750372/u/197/f/3052/c/205/s/2cb87aa5/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664750372/u/197/f/3052/c/205/s/2cb87aa5/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/06/02/tornades-dans-le-midwest-americain-le-bilan-s-alourdit_3422438_3222.html	http://www.lemonde.fr/tiny/3422438/	2013-06-02 05:10:41	2013-06-02 05:24:00	International	null
Les manifestations en images	"Le gouvernement turc a lÃ¢chÃ© du lest samedi, en rouvrant aux manifestants qui dÃ©noncent sa politique l'accÃ¨s Ã  la place Taksim Ã  Istanbul, le cÅ“ur de la rÃ©volte.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cb87eef/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664750768/u/197/f/3052/c/205/s/2cb87eef/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664750768/u/197/f/3052/c/205/s/2cb87eef/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664750768/u/197/f/3052/c/205/s/2cb87eef/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/portfolio/2013/06/02/les-manifestations-en-images_3422454_3214.html	http://www.lemonde.fr/tiny/3422454/	2013-06-02 06:10:41	2013-06-02 06:55:00	International	null
Des rencontres sino-amÃ©ricaines sur la cybersÃ©curitÃ© instituÃ©es dÃ¨s juillet	"Les premiers entretiens ont Ã©tÃ© programmÃ©s pour juillet.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cb8da9c/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664658858/u/197/f/3052/c/205/s/2cb8da9c/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664658858/u/197/f/3052/c/205/s/2cb8da9c/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664658858/u/197/f/3052/c/205/s/2cb8da9c/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/06/02/des-rencontres-sino-americaines-sur-la-cybersecurite-instituees-des-juillet_3422455_3222.html	http://www.lemonde.fr/tiny/3422455/	2013-06-02 07:10:40	2013-06-02 07:56:00	International	null
Le Japon prÃªt Ã  dÃ©bloquer 750 millions d'euros pour le Sahel	"Tokyo va fournir un soutien distinct aux pays de la rÃ©gion, dÃ©diÃ© spÃ©cifiquement Ã  la lutte contre le terrorisme et au maintien de la sÃ©curitÃ©.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cb8e181/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664659562/u/197/f/3052/c/205/s/2cb8e181/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664659562/u/197/f/3052/c/205/s/2cb8e181/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664659562/u/197/f/3052/c/205/s/2cb8e181/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/japon/article/2013/06/02/le-japon-pret-a-debloquer-750-millions-d-euros-pour-le-sahel_3422459_1492975.html	http://www.lemonde.fr/tiny/3422459/	2013-06-02 08:10:39	2013-06-02 08:41:00	International	null
TaÃ¯wan secouÃ©e par un sÃ©isme de magnitude 6,5	"Un tremblement de terre a frappÃ© dimanche le centre de l'Ã®le, Ã  quelques dizaines de kilomÃ¨tres de Taichung, qui compte 2,6 millions d'habitants.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cb9311e/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665097556/u/197/f/3052/c/205/s/2cb9311e/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665097556/u/197/f/3052/c/205/s/2cb9311e/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665097556/u/197/f/3052/c/205/s/2cb9311e/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/02/taiwan-secouee-par-un-seisme-de-magnitude-6-5_3422465_3216.html	http://www.lemonde.fr/tiny/3422465/	2013-06-02 09:10:45	2013-06-02 10:15:00	International	null
Huit membres des forces de sÃ©curitÃ© tuÃ©s dans un attentat Ã  Damas	"L'attentat Ã  la voiture piÃ©gÃ©e s'est produit dans le quartier de Jobar, cible ces derniers mois de nombreux raids aÃ©riens et attaques aux obus de mortier.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cb95dac/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664569927/u/197/f/3052/c/205/s/2cb95dac/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664569927/u/197/f/3052/c/205/s/2cb95dac/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664569927/u/197/f/3052/c/205/s/2cb95dac/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/proche-orient/article/2013/06/02/huit-membres-des-forces-de-securite-tues-dans-un-attentat-a-damas_3422469_3218.html	http://www.lemonde.fr/tiny/3422469/	2013-06-02 10:10:40	2013-06-02 10:55:00	International	null
Istanbul et Ankara restent sous tension	"Le gouvernement turc a autorisÃ© les manifestants Ã  se rÃ©installer place Taksim, Ã  Istanbul, mais ne cÃ¨de pas sur le projet d'amÃ©nagement urbain contestÃ©.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cb9f7d8/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664755478/u/197/f/3052/c/205/s/2cb9f7d8/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664755478/u/197/f/3052/c/205/s/2cb9f7d8/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664755478/u/197/f/3052/c/205/s/2cb9f7d8/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/02/istanbul-et-ankara-restent-sous-tension_3422471_3214.html	http://www.lemonde.fr/tiny/3422471/	2013-06-02 11:10:39	2013-06-02 12:32:00	International	null
Egypte : la justice invalide le SÃ©nat et la commission constituante	"Le SÃ©nat, qui assumait le pouvoir lÃ©gislatif depuis la dissolution de l'AssemblÃ©e du peuple, ne pourra plus lÃ©gifÃ©rer, a dÃ©cidÃ© la Haute Cour constitutionnelle.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cba8abe/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665100945/u/197/f/3052/c/205/s/2cba8abe/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665100945/u/197/f/3052/c/205/s/2cba8abe/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665100945/u/197/f/3052/c/205/s/2cba8abe/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/afrique/article/2013/06/02/egypte-la-justice-invalide-le-senat-et-la-commission-constituante_3422476_3212.html	http://www.lemonde.fr/tiny/3422476/	2013-06-02 12:10:40	2013-06-02 13:30:00	International	null
Excuses du premier ministre italien auprÃ¨s des jeunes &quot;contraints d'Ã©migrer&quot;	"Au lendemain d'un Ã©ditorial de \""La Stampa\"" dÃ©nonÃ§ant la fuite des jeunes diplÃ´mÃ©s italiens, Enrico Letta Ã©crit une lettre destinÃ©e Ã  ces jeunes Ã©migrÃ©s.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbaa83f/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664757384/u/197/f/3052/c/205/s/2cbaa83f/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664757384/u/197/f/3052/c/205/s/2cbaa83f/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664757384/u/197/f/3052/c/205/s/2cbaa83f/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/02/excuses-du-premier-ministre-italien-aupres-des-jeunes-contraints-d-emigrer_3422484_3214.html	http://www.lemonde.fr/tiny/3422484/	2013-06-02 13:10:39	2013-06-02 14:57:00	International	null
Le Liban va protester auprÃ¨s de l'ONU aprÃ¨s des survols israÃ©liens	"Les avions de combat israÃ©liens violent rÃ©guliÃ¨rement l'espace aÃ©rien libanais, notamment pour mener ces derniers mois des raids contre des cibles militaires en Syrie.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cba3820/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664664785/u/197/f/3052/c/205/s/2cba3820/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664664785/u/197/f/3052/c/205/s/2cba3820/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664664785/u/197/f/3052/c/205/s/2cba3820/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/proche-orient/article/2013/06/02/le-liban-va-protester-aupres-de-l-onu-apres-des-survols-israeliens_3422485_3218.html	http://www.lemonde.fr/tiny/3422485/	2013-06-02 13:10:40	2013-06-02 14:43:00	International	null
La France peut-elle devenir une puissance de l'Asie-Pacifique ?	"La volontÃ© affichÃ©e par le ministre de la dÃ©fense de voir la France devenir une puissance rÃ©gionale suscite une curiositÃ© mÃªlÃ©e de scepticisme auprÃ¨s de ses homologues.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbb1dbc/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664666227/u/197/f/3052/c/205/s/2cbb1dbc/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664666227/u/197/f/3052/c/205/s/2cbb1dbc/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664666227/u/197/f/3052/c/205/s/2cbb1dbc/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/02/la-france-puissance-de-l-asie-pacifique-combien-de-divisions_3422496_3216.html	http://www.lemonde.fr/tiny/3422496/	2013-06-02 15:10:40	2013-06-02 15:47:00	International	null
RÃ©cit d'une nuit de rÃ©sistance sur la place Taksim, Ã  Istanbul	"Reportage. OccupÃ©e par les manifestants jusqu'au petit matin, la place Taksim est devenue le lieu de rassemblement de toutes les sensibilitÃ©s politiques et sociales refusant le gouvernement autoritaire du premier ministre Erdogan.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbb6e76/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664576203/u/197/f/3052/c/205/s/2cbb6e76/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664576203/u/197/f/3052/c/205/s/2cbb6e76/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664576203/u/197/f/3052/c/205/s/2cbb6e76/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/02/recit-d-une-nuit-de-resistance-sur-la-place-taksim-a-istanbul_3422502_3214.html	http://www.lemonde.fr/tiny/3422502/	2013-06-02 16:10:40	2013-06-02 17:07:00	International	null
Le milliard cachÃ© de Kadhafi en Afrique du Sud	"Selon le \""Sunday Times\"", plus d'un milliard de dollars en argent liquide, or ou diamants, auraient Ã©tÃ© cachÃ©s par le colonel Mouammar Kadhafi en Afrique du Sud et dans les pays voisins<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbc0661/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664761192/u/197/f/3052/c/205/s/2cbc0661/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664761192/u/197/f/3052/c/205/s/2cbc0661/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664761192/u/197/f/3052/c/205/s/2cbc0661/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/libye/article/2013/06/02/le-milliard-cache-de-kadhafi-en-afrique-du-sud_3422520_1496980.html	http://www.lemonde.fr/tiny/3422520/	2013-06-02 17:10:40	2013-06-02 18:45:00	International	null
Royaume-Uni : trois Lords soupÃ§onnÃ©s de corruption suspendus	"Trois membres de la Chambre des lords britannique ont Ã©tÃ© suspendus par leurs partis respectifs pour avoir tentÃ© de monnayer leur influence au Parlement de Westminster auprÃ¨s d'entreprises privÃ©es.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbc17ad/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664577594/u/197/f/3052/c/205/s/2cbc17ad/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664577594/u/197/f/3052/c/205/s/2cbc17ad/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664577594/u/197/f/3052/c/205/s/2cbc17ad/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/02/royaume-uni-trois-lords-soupconnes-de-corruption-suspendus_3422521_3214.html	http://www.lemonde.fr/tiny/3422521/	2013-06-02 17:10:40	2013-06-02 18:33:00	International	null
Merkel contre un Ã©largissement des prÃ©rogatives de Bruxelles	"La chanceliÃ¨re allemande Angela Merkel estime que la coordination Ã©conomique entre Etats-membres de l'Union europÃ©enne doit Ãªtre renforcÃ©e, sans toutefois transfÃ©rer plus de compÃ©tences Ã  Bruxelles.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbc6a4a/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664670269/u/197/f/3052/c/205/s/2cbc6a4a/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664670269/u/197/f/3052/c/205/s/2cbc6a4a/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664670269/u/197/f/3052/c/205/s/2cbc6a4a/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/02/merkel-contre-un-elargissement-des-prerogatives-de-bruxelles_3422530_3214.html	http://www.lemonde.fr/tiny/3422530/	2013-06-02 19:10:40	2013-06-02 19:44:00	International	null
Les FARC s'inquiÃ¨tent des tensions entre Colombie et Venezuela	"Le Venezuela, l'un des pays accompagnateurs des pourparlers entre lesÂ FARC et le gouvernement colombien, pourrait revoir son rÃ´le suite Ã  la visite du leader de l'opposition, Henrique Capriles, Ã  Bogota.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbc6a4c/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664670268/u/197/f/3052/c/205/s/2cbc6a4c/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664670268/u/197/f/3052/c/205/s/2cbc6a4c/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664670268/u/197/f/3052/c/205/s/2cbc6a4c/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/06/02/les-farc-s-inquietent-des-tensions-entre-colombie-et-venezuela_3422524_3222.html	http://www.lemonde.fr/tiny/3422524/	2013-06-02 19:10:40	2013-06-02 19:24:00	International	null
Palestine : un universitaire chargÃ© de former le gouvernement	"Le prÃ©sident de l'UniversitÃ© de Naplouse, Rami Hamdallah, aura la charge de former le nouveau gouvernement aprÃ¨s la dÃ©mission de Salam Fayyad en avril dernier.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbd5f10/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665109168/u/197/f/3052/c/205/s/2cbd5f10/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665109168/u/197/f/3052/c/205/s/2cbd5f10/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665109168/u/197/f/3052/c/205/s/2cbd5f10/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/proche-orient/article/2013/06/02/abbas-charge-le-president-de-l-universite-de-naplouse-de-former-le-gouvernement-palestinien_3422561_3218.html	http://www.lemonde.fr/tiny/3422561/	2013-06-02 20:10:39	2013-06-02 21:08:00	International	null
L'Europe centrale touchÃ©e par des pluies diluviennes	"Des inondations provoquÃ©es par des pluies diluviennes dans plusieurs pays d'Europe ont fait trois morts et huit disparus, et des centaines de personnes ont Ã©tÃ© Ã©vacuÃ©es.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbd3757/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664671349/u/197/f/3052/c/205/s/2cbd3757/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664671349/u/197/f/3052/c/205/s/2cbd3757/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664671349/u/197/f/3052/c/205/s/2cbd3757/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/02/l-europe-centrale-touchee-par-des-pluies-diluviennes_3422540_3214.html	http://www.lemonde.fr/tiny/3422540/	2013-06-02 20:10:39	2013-06-02 20:53:00	International	null
Le ministre amÃ©ricain de la justice soupÃ§onnÃ© de faux tÃ©moignage	"Eric Holder aurait fait sous serment un faux tÃ©moignage concernant une enquÃªte sur un journaliste de la chaÃ®ne \""Fox News\"".<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbd8738/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664581092/u/197/f/3052/c/205/s/2cbd8738/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664581092/u/197/f/3052/c/205/s/2cbd8738/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664581092/u/197/f/3052/c/205/s/2cbd8738/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/actualite-medias/article/2013/06/02/le-ministre-americain-de-la-justice-soupconne-de-faux-temoignage_3422537_3236.html	http://www.lemonde.fr/tiny/3422537/	2013-06-02 21:10:40	2013-06-02 21:47:00	International	null
Contrats gaziers en Iran : rien &quot;d'illÃ©gal&quot; selon le PDG de Total	"Plusieurs contrats portant sur l'attribution de droits d'exploitation de champs pÃ©troliers et gaziers en Iran dans les annÃ©es 1990 et 2000 sont au coeur de cette enquÃªte.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbe3245/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664582501/u/197/f/3052/c/205/s/2cbe3245/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664582501/u/197/f/3052/c/205/s/2cbe3245/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664582501/u/197/f/3052/c/205/s/2cbe3245/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/societe/article/2013/06/02/contrats-gaziers-en-iran-rien-d-illegal-selon-le-pdg-de-total_3422574_3224.html	http://www.lemonde.fr/tiny/3422574/	2013-06-02 22:10:41	2013-06-02 23:34:00	International	null
Syrie : les monarchies du Golfe menacent le Hezbollah de reprÃ©sailles	"Les monarchies du Golfe rÃ©unies en Arabie Saoudite ont dÃ©noncÃ© \""la flagrante immixtion du Hezbollah en Syrie\"", sans toutefois prÃ©ciser la nature des sanctions qu'elles entendent prendre.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2cbe9819/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665660173/u/197/f/3052/c/205/s/2cbe9819/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665660173/u/197/f/3052/c/205/s/2cbe9819/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665660173/u/197/f/3052/c/205/s/2cbe9819/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/proche-orient/article/2013/06/02/syrie-les-monarchies-du-golfe-menacent-le-hezbollah-de-represailles_3422578_3218.html	http://www.lemonde.fr/tiny/3422578/	2013-06-03 00:13:13	2013-06-03 00:20:00	International	null
